Date,Level,Slope,Curveature,Decay
2010-07-23 00:00:00,4.601745740592603,-4.407467425328238,-5.079462515618377,1.7253650174687456
2010-07-26 00:00:00,4.618128809483163,-4.431466083239734,-4.97423334035412,1.744651007500202
2010-07-27 00:00:00,4.664322064673243,-4.479484499900373,-4.963126763935693,1.7218563374230493
2010-07-28 00:00:00,4.685652426917167,-4.503882244332299,-4.997360705653924,1.8011387170355855
2010-07-29 00:00:00,4.716565935252287,-4.5300242071913415,-5.072772232706284,1.8376856356668816
2010-07-30 00:00:00,4.615786605270133,-4.426001759768808,-5.047637462514547,1.8737424780672223
2010-08-02 00:00:00,4.706467981995616,-4.5117172373175745,-5.188843314048663,1.861036841584562
2010-08-03 00:00:00,4.710116281809041,-4.506134815913943,-5.257429848084742,1.9268780371382779
2010-08-04 00:00:00,4.717541596400622,-4.521850471479086,-5.159994934074024,1.8921082017593198
2010-08-05 00:00:00,4.709358539877499,-4.5135424480658255,-5.232188845031345,1.919327720817704
2010-08-06 00:00:00,4.659246390345846,-4.469348908974713,-5.181293045370267,1.9663287562876255
2010-08-09 00:00:00,4.675797861683069,-4.498801625671668,-5.006371412467931,2.009576232522908
2010-08-10 00:00:00,4.695108149902387,-4.515124532177072,-5.012191722034157,2.107905402498424
2010-08-11 00:00:00,4.616459382753992,-4.4474616918634,-4.760728914563377,2.1750277772970534
2010-08-12 00:00:00,4.60717243661989,-4.440531549952941,-4.726340090179285,2.1374575537556724
2010-08-13 00:00:00,4.524510214795527,-4.368706201986439,-4.529934742569691,2.170897579274948
2010-08-16 00:00:00,4.34416874384784,-4.17132819121595,-4.499581212324913,2.1269627475439266
2010-08-17 00:00:00,4.384579768372985,-4.199364252926185,-4.611695271559312,2.0639372793152053
2010-08-18 00:00:00,4.321009930858942,-4.1342445741295135,-4.638909072779149,1.9930829246037711
2010-08-19 00:00:00,4.244666465111322,-4.054155302211953,-4.600714434511851,2.000555467058299
2010-08-20 00:00:00,4.226248224252146,-4.044620384388651,-4.562152957499921,1.9313507979196987
2010-08-23 00:00:00,4.2227660775672495,-4.0367983700366175,-4.576520224889723,1.9609984983294941
2010-08-24 00:00:00,4.1545578132664005,-3.962311751211748,-4.388237652637648,2.072730485126664
2010-08-25 00:00:00,4.159398736827454,-3.9765718078599472,-4.3295639785323194,2.029301961519757
2010-08-26 00:00:00,4.081420678953781,-3.8978086662302807,-4.283615885811986,2.0081390426127386
2010-08-27 00:00:00,4.251878003327269,-4.075112961834487,-4.394252896590107,1.9638255248240022
2010-08-30 00:00:00,4.170995624073256,-3.995747657004902,-4.378935594988298,2.0390573105670797
2010-08-31 00:00:00,4.09234919955866,-3.913499742173025,-4.356061175995565,2.055870206100267
2010-09-01 00:00:00,4.224889823583669,-4.049645287809403,-4.502745551923951,2.0071943279260362
2010-09-02 00:00:00,4.30374648333598,-4.129976689887245,-4.611245408651502,1.9992386533519848
2010-09-03 00:00:00,4.369467085217705,-4.193542373552125,-4.693010294749919,1.9388176100017764
2010-09-07 00:00:00,4.2479337821222005,-4.085612145960032,-4.5012072354008295,2.0019437506570608
2010-09-08 00:00:00,4.295907913562207,-4.1526318873607115,-4.440606069352414,1.99502122511728
2010-09-09 00:00:00,4.411417737092098,-4.276345639683501,-4.442560554444139,1.958347209908495
2010-09-10 00:00:00,4.454471568915081,-4.317880690252704,-4.494647054550726,1.9425208200127968
2010-09-13 00:00:00,4.42233308830799,-4.273918419671259,-4.570255830627144,1.9946848979096599
2010-09-14 00:00:00,4.405533144856999,-4.243112066884977,-4.6325413315974995,2.048533595650443
2010-09-15 00:00:00,4.4962186882381765,-4.329592365832431,-4.79025206816359,2.031517748127511
2010-09-16 00:00:00,4.553307892142833,-4.370546744208311,-5.0050994383128184,1.9869645952348527
2010-09-17 00:00:00,4.547717095811169,-4.364608566032661,-4.975071161370572,2.019243166603674
2010-09-20 00:00:00,4.524302626092336,-4.335975583160239,-4.969717262709868,2.0426753044433825
2010-09-21 00:00:00,4.468796073300527,-4.278712399853555,-4.920604519924683,2.13595943178186
2010-09-22 00:00:00,4.402563714507194,-4.225658357670327,-4.763018893339952,2.159651096329631
2010-09-23 00:00:00,4.391001977021668,-4.205861829951265,-4.776773732607805,2.144870682256509
2010-09-24 00:00:00,4.463484347772054,-4.303972128372976,-4.7880796776490095,2.1371220780446296
2010-09-27 00:00:00,4.37530045462627,-4.218222058694974,-4.626863556678607,2.2114438983888385
2010-09-28 00:00:00,4.34656122278891,-4.179685659864833,-4.7119646874173595,2.2441297754568725
2010-09-29 00:00:00,4.364871976003689,-4.1863935984171965,-4.650895923445522,2.2253936592225503
2010-09-30 00:00:00,4.3605404482110535,-4.164479387392622,-4.827635345048911,2.170569169218045
2010-10-01 00:00:00,4.393874776637213,-4.191235697501989,-4.91680069910301,2.1776540356666643
2010-10-04 00:00:00,4.4160558244583,-4.2281945814155755,-4.860733865222888,2.2591058111578293
2010-10-05 00:00:00,4.474250871856663,-4.297558720139502,-4.9017387207873675,2.318000936454946
2010-10-06 00:00:00,4.406561595737727,-4.227447347225825,-4.880061678755859,2.35492195166746
2010-10-07 00:00:00,4.4845703584005,-4.294754158171759,-5.088006689558905,2.372531968203737
2010-10-08 00:00:00,4.530292651170702,-4.352340539191428,-5.137355016684519,2.408342729482794
2010-10-12 00:00:00,4.5955670745970885,-4.421109094676836,-5.074571919568913,2.4503013328926895
2010-10-13 00:00:00,4.661970009196711,-4.479700265611549,-5.192753291006998,2.4693930813954026
2010-10-14 00:00:00,4.7195188452098105,-4.533170754808842,-5.264193782447218,2.419116419494473
2010-10-15 00:00:00,4.799345782980534,-4.608503957627838,-5.469447925413221,2.359796741564095
2010-10-18 00:00:00,4.780010477659108,-4.582603467061374,-5.4183465175040215,2.4534295979296212
2010-10-19 00:00:00,4.741618835320901,-4.546348009560516,-5.410962062674176,2.4514768726264604
2010-10-20 00:00:00,4.7237000145654156,-4.523605257955825,-5.503781691938871,2.4010765658000546
2010-10-21 00:00:00,4.781406948121035,-4.58575661878311,-5.557165689179177,2.365177449720031
2010-10-22 00:00:00,4.745835456912074,-4.547969983322574,-5.586031185094923,2.2939743963664254
2010-10-25 00:00:00,4.691785348036248,-4.4931601743197,-5.4533521344964315,2.2771608707562705
2010-10-26 00:00:00,4.780189232345264,-4.580273253403249,-5.518576407469028,2.231408456732202
2010-10-27 00:00:00,4.815792924632938,-4.6158497489129315,-5.574834932502124,2.151966199325228
2010-10-28 00:00:00,4.861694277952767,-4.655517152856856,-5.733640773574076,2.248047181928009
2010-10-29 00:00:00,4.8142916975921946,-4.608302154895523,-5.775507797960929,2.277153044572992
2010-11-01 00:00:00,4.836816689326822,-4.62481526339777,-5.867450476573931,2.254467979438907
2010-11-02 00:00:00,4.731318950600884,-4.5268501152057565,-5.697277726261893,2.248004180900006
2010-11-03 00:00:00,4.981109628994589,-4.774236094181895,-5.990409341784867,2.371256726537729
2010-11-04 00:00:00,4.969785684685422,-4.767720672052348,-5.901051792254606,2.534235776236834
2010-11-05 00:00:00,5.067412322014433,-4.88240154684045,-5.752913028496056,2.5979512616123595
2010-11-08 00:00:00,5.06885444633996,-4.903986555471083,-5.4885012653449445,2.654496238768025
2010-11-09 00:00:00,5.181353296861284,-5.033230508500743,-5.37652537268226,2.6129170852495647
2010-11-10 00:00:00,5.239472899340416,-5.086071813837834,-5.447894723388141,2.7261428301613484
2010-11-12 00:00:00,5.180424691557847,-5.0424192247820265,-5.108575703156346,2.616675150141443
2010-11-15 00:00:00,5.2352201217699665,-5.0859232791816495,-5.212249779305989,2.4134083733547325
2010-11-16 00:00:00,5.065639612458397,-4.905141545819934,-5.167963921222551,2.338363066884328
2010-11-17 00:00:00,5.124264671527579,-4.9594407190323695,-5.363747585594422,2.2988007632692495
2010-11-18 00:00:00,5.084655789621947,-4.914778171208636,-5.353816384970662,2.243197875487119
2010-11-19 00:00:00,5.018891932041263,-4.861309412422619,-5.200786147014574,2.229836737736282
2010-11-22 00:00:00,5.001701800733898,-4.831427149295268,-5.273480924014101,2.307634650950786
2010-11-23 00:00:00,4.979731129078071,-4.785284125739001,-5.449352890111732,2.283593429089324
2010-11-24 00:00:00,5.057755848178412,-4.868372324707832,-5.348352572916385,2.1816808503043217
2010-11-26 00:00:00,4.956812917320036,-4.760271081793739,-5.3096025763367605,2.1624596135852414
2010-11-29 00:00:00,4.8952776868418235,-4.691802908289187,-5.244337300028581,2.161368931431888
2010-11-30 00:00:00,4.8512994720390274,-4.623504131993994,-5.504921091937714,2.098070040580597
2010-12-01 00:00:00,4.944501147279864,-4.741642026197351,-5.4005065400991334,2.0035044584303354
2010-12-02 00:00:00,4.961074224792478,-4.767719023114819,-5.362396915330889,1.9823303964629035
2010-12-03 00:00:00,5.039188803131299,-4.846507318923857,-5.671426213306572,1.9775759806858308
2010-12-06 00:00:00,4.995385346408718,-4.785564444172321,-5.799213483015375,2.019390658982672
2010-12-07 00:00:00,5.097897262127675,-4.939652354509874,-5.562280932041152,1.914991022131393
2010-12-08 00:00:00,5.126496581147623,-4.982320990201862,-5.3946365599489035,1.8541483036778947
2010-12-09 00:00:00,5.0640464249460795,-4.923562361551466,-5.2901610904580885,1.829580144328066
2010-12-10 00:00:00,5.060410131556746,-4.913212603704409,-5.466889650800571,1.714180322885808
2010-12-13 00:00:00,5.038190485207044,-4.8678655492238505,-5.5467405189489565,1.7393915132921876
2010-12-14 00:00:00,5.181042162430691,-5.005525061341691,-5.801494094840492,1.6255278377541942
2010-12-15 00:00:00,5.236162099361436,-5.073351845845796,-5.800556900108524,1.627656826007541
2010-12-16 00:00:00,5.216565778913731,-5.064445211686638,-5.689509587524691,1.683816332554307
2010-12-17 00:00:00,5.0590295256367686,-4.93185126544156,-5.470844823596307,1.7186734329067948
2010-12-20 00:00:00,5.084552086049779,-4.949222513284751,-5.500933914384259,1.7084302538959193
2010-12-21 00:00:00,5.079800692918297,-4.919773849352279,-5.5585648530903535,1.7006774194635412
2010-12-22 00:00:00,5.086454535846733,-4.941116648899839,-5.461968617564765,1.698874092987498
2010-12-23 00:00:00,5.086617962273533,-4.9434884143548645,-5.494148318280183,1.6377035327711256
2010-12-27 00:00:00,5.025390074214992,-4.884888374914949,-5.193993397350776,1.6838888522101223
2010-12-28 00:00:00,5.136327799859347,-4.9894974604418545,-5.453391255924846,1.6002264641100479
2010-12-29 00:00:00,5.028149736550914,-4.8937313606642485,-5.415016629608467,1.666049451768728
2010-12-30 00:00:00,5.0445443635305995,-4.917763813671036,-5.402655541505441,1.6561646870326814
2010-12-31 00:00:00,4.9462018644485,-4.798854727272274,-5.473798156813024,1.634517509302416
2011-01-03 00:00:00,5.0049436194356485,-4.816254605923368,-5.718126437556626,1.6069763208111687
2011-01-04 00:00:00,5.064246519885846,-4.885195980541351,-5.669972006820694,1.657133276817487
2011-01-05 00:00:00,5.166280728513154,-4.9932340516994085,-5.648285122693139,1.6055329681137396
2011-01-06 00:00:00,5.156212631133488,-4.979412181262996,-5.6704398649912,1.643926718020402
2011-01-07 00:00:00,5.139120386059904,-4.957638788860113,-5.734655543795694,1.7217045306592995
2011-01-10 00:00:00,5.136670661031478,-4.944143684267129,-5.7688606457821825,1.7439209939974853
2011-01-11 00:00:00,5.14240590629773,-4.9394648646244805,-5.852536005938314,1.6877554980424936
2011-01-12 00:00:00,5.171505878720408,-4.969705760009314,-5.927998733404139,1.6776217931372284
2011-01-13 00:00:00,5.160692691112486,-4.962522836475728,-5.864373415995445,1.7336292319715203
2011-01-14 00:00:00,5.198567550481725,-5.006981632536307,-5.859210734548318,1.7479497812285512
2011-01-18 00:00:00,5.23241345541582,-5.023726571008205,-6.000172022563618,1.7179132487794364
2011-01-19 00:00:00,5.193850180163442,-4.977361221396794,-5.9837261792943535,1.7143010194924477
2011-01-20 00:00:00,5.24669363252431,-5.040122705872703,-5.990286178280988,1.648307917847738
2011-01-21 00:00:00,5.218260919710336,-5.009998143345887,-5.977553953705383,1.6586873732671104
2011-01-24 00:00:00,5.196255954689705,-4.995449338746625,-5.875034062781406,1.6703734486387565
2011-01-25 00:00:00,5.1272213432747344,-4.924739881751817,-5.82428107281339,1.7022188080797247
2011-01-26 00:00:00,5.2439864023958975,-5.037815937663001,-6.0089925306512155,1.6713352008464921
2011-01-27 00:00:00,5.2277642312734,-5.029326505440486,-6.081743173482615,1.6742577048222134
2011-01-28 00:00:00,5.196857850886214,-4.999736571291964,-6.103855719516302,1.7083772260621988
2011-01-31 00:00:00,5.2649159558099266,-5.055801308968039,-6.132753376634499,1.710130301990317
2011-02-01 00:00:00,5.283949610355883,-5.069053266790813,-6.142976983016282,1.6615489223858768
2011-02-02 00:00:00,5.277472946607371,-5.07871707639898,-5.95627570415897,1.6370783201627335
2011-02-03 00:00:00,5.287499998482219,-5.107329469495538,-5.881122937632645,1.5910516087422004
2011-02-04 00:00:00,5.346867057585555,-5.173223573247751,-5.866288986663151,1.5555147815116008
2011-02-07 00:00:00,5.313346686296189,-5.1361869054638385,-5.845265270131768,1.5261337632111096
2011-02-08 00:00:00,5.3346508981059255,-5.1697316569750535,-5.760596157926777,1.4733120419107189
2011-02-09 00:00:00,5.2832860707278915,-5.139208247827771,-5.640331600374683,1.5196275369485108
2011-02-10 00:00:00,5.320181259444768,-5.214333733423205,-5.539526431397752,1.5034055073383146
2011-02-11 00:00:00,5.262586983254266,-5.165420426043748,-5.373151759821824,1.5252115130396486
2011-02-14 00:00:00,5.2156372183619615,-5.110944010993176,-5.298816088204921,1.5179663780414294
2011-02-15 00:00:00,5.208022944802327,-5.083038507319241,-5.427018524730603,1.5068498748468826
2011-02-16 00:00:00,5.212956648633308,-5.1029676983848,-5.393358606052806,1.5007853879571618
2011-02-17 00:00:00,5.225403184764497,-5.132984969903458,-5.437982669474972,1.5459313593679833
2011-02-18 00:00:00,5.271281876714972,-5.172761062080175,-5.497965369319168,1.5653917535109467
2011-02-22 00:00:00,5.195459685507613,-5.077911316138761,-5.380504781789165,1.6600384859981139
2011-02-23 00:00:00,5.152808828916303,-5.013713499910956,-5.54163346567763,1.570736155462359
2011-02-24 00:00:00,5.089273588252108,-4.935641286154335,-5.571412299555139,1.5458692847148272
2011-02-25 00:00:00,5.064394683657194,-4.919734937817159,-5.46475754429069,1.5761605303862447
2011-02-28 00:00:00,5.0566223287782,-4.881073077238506,-5.652024572409123,1.5612576228523256
2011-03-01 00:00:00,5.058275359430519,-4.921070927929184,-5.579580454806759,1.5844726974677852
2011-03-02 00:00:00,5.114856835261945,-4.952123785226036,-5.706661784153878,1.559136377180663
2011-03-03 00:00:00,5.185045918174048,-5.040737672474844,-5.600018832886608,1.5028136449926848
2011-03-04 00:00:00,5.178040320028575,-5.028620458695993,-5.7385125778001616,1.5736515584980209
2011-03-07 00:00:00,5.1876996232198875,-5.051096530625002,-5.705283143063698,1.5651728699154102
2011-03-08 00:00:00,5.245545374890337,-5.137792873663683,-5.5637036978417225,1.589566474440418
2011-03-09 00:00:00,5.1935722161859195,-5.090604179685674,-5.496733256163466,1.6278087969669943
2011-03-10 00:00:00,5.137554776471956,-5.063246106047997,-5.313843962818267,1.7231540168933097
2011-03-11 00:00:00,5.161490644641653,-5.080839320749089,-5.468730129526816,1.6922991643938718
2011-03-14 00:00:00,5.149925982822997,-5.052340082107157,-5.555722717386882,1.7200871799845812
2011-03-15 00:00:00,5.087461452373462,-4.980435043651402,-5.454051159037444,1.712935950951297
2011-03-16 00:00:00,5.020514348779699,-4.91268001412804,-5.431963296389104,1.7858873825032726
2011-03-17 00:00:00,5.0629395046132,-4.971429881976266,-5.311413021684428,1.8057164575491083
2011-03-18 00:00:00,5.0535891090868885,-4.964102722588695,-5.359016246263657,1.7460403630901014
2011-03-21 00:00:00,5.049561023159002,-4.951336030156485,-5.276801451133432,1.6936930617875268
2011-03-22 00:00:00,5.021725267331294,-4.91912785292074,-5.26790679453095,1.663451206117278
2011-03-23 00:00:00,5.025343646326902,-4.9310949116672385,-5.30255302213181,1.6469570221397163
2011-03-24 00:00:00,5.058308369152129,-4.975911122338919,-5.228073522824973,1.6225375077401423
2011-03-25 00:00:00,5.077210575332885,-5.011210880688044,-4.974528281213358,1.6341565714080606
2011-03-28 00:00:00,5.062257150703233,-4.991370088781861,-4.958690261087479,1.607766590533811
2011-03-29 00:00:00,5.090074943763052,-5.011771906051852,-5.049569168271315,1.5858518469212057
2011-03-30 00:00:00,5.086918858363678,-5.029556224998786,-4.920127341721152,1.641639821324931
2011-03-31 00:00:00,5.061244801056814,-4.990964007218902,-5.021864839098325,1.5879746536964865
2011-04-01 00:00:00,5.018515048052083,-4.97170402234859,-4.9945945751460235,1.5575936300876345
2011-04-04 00:00:00,5.047226306028661,-5.005381784064772,-5.124276338104619,1.58261966342352
2011-04-05 00:00:00,5.047166799576321,-4.994934059682136,-4.956639016371664,1.5543185091919782
2011-04-06 00:00:00,5.123533741211866,-5.089022066398294,-5.020876868228715,1.5461805434355016
2011-04-07 00:00:00,5.198350547179485,-5.165331392681488,-5.221769946469541,1.5681149491819484
2011-04-08 00:00:00,5.187722404158058,-5.164964456715763,-5.152007067461152,1.5556382812724143
2011-04-11 00:00:00,5.200679360645364,-5.181027168507203,-5.096391993154686,1.573510902856209
2011-04-12 00:00:00,5.151548209812195,-5.1213184842758945,-5.197401846374208,1.5983471626835637
2011-04-13 00:00:00,5.126947423838123,-5.083316097507014,-5.250829132685578,1.5995514424785224
2011-04-14 00:00:00,5.0952443000530145,-5.0354906522617355,-5.25076821362065,1.5624867264632825
2011-04-15 00:00:00,5.043818030131413,-4.977216408564533,-5.290803153848732,1.5933732973827137
2011-04-18 00:00:00,5.037234948390135,-4.9740285042553705,-5.292952546979693,1.627935885354511
2011-04-19 00:00:00,5.010820390158128,-4.942215806538041,-5.324408608674618,1.612098058982811
2011-04-20 00:00:00,5.037921608626514,-4.968222347542401,-5.390670984741267,1.5733298120405126
2011-04-21 00:00:00,5.0440664038094924,-4.980374942805344,-5.382921950675429,1.588844083850531
2011-04-25 00:00:00,5.043342499298996,-4.974214454440332,-5.35914839652462,1.6243233882963706
2011-04-26 00:00:00,4.975983364017163,-4.910742437874835,-5.319845926326234,1.6310847910674426
2011-04-27 00:00:00,5.046489653666868,-4.975988287838256,-5.447424612729669,1.6305526687491514
2011-04-28 00:00:00,5.0366075498746685,-4.978585765740409,-5.401556193588527,1.6808977349987846
2011-04-29 00:00:00,5.017292332333845,-4.955735752511417,-5.399684485731479,1.6938614538035814
2011-05-02 00:00:00,4.99664762201774,-4.932641780604907,-5.397808844203171,1.685559074345905
2011-05-03 00:00:00,4.961715281576138,-4.9106463767534665,-5.348278258684234,1.6810621061949518
2011-05-04 00:00:00,4.92461591209485,-4.8776208327282795,-5.335057786824087,1.6767314224537424
2011-05-05 00:00:00,4.85727114605843,-4.823115242514572,-5.157571774287175,1.7292224307650224
2011-05-06 00:00:00,4.898972034034973,-4.85609935097261,-5.288634954693586,1.7315136570163632
2011-05-09 00:00:00,4.923870221745867,-4.886012212404771,-5.258606998554052,1.7796706491153718
2011-05-10 00:00:00,4.942117645003638,-4.906129089820769,-5.209359727637938,1.7372957398950817
2011-05-11 00:00:00,4.924127307738702,-4.8837546067905295,-5.290686811194425,1.751660303424623
2011-05-12 00:00:00,4.978758562669682,-4.945821780841507,-5.300309363213653,1.7609863204535465
2011-05-13 00:00:00,4.932404290979599,-4.894146656393251,-5.217445197170951,1.7801936560524274
2011-05-16 00:00:00,4.887038888506689,-4.833043479194336,-5.322509001562219,1.7579984186397228
2011-05-17 00:00:00,4.8335153836611084,-4.775404124305858,-5.239754247027542,1.7688579022725444
2011-05-18 00:00:00,4.883093115504882,-4.824807619437459,-5.245612757733451,1.739609853959241
2011-05-19 00:00:00,4.9070750506302,-4.842193473431809,-5.333911819069174,1.752369084409752
2011-05-20 00:00:00,4.9154038323762235,-4.8467321553193505,-5.343959346330493,1.7817290903854262
2011-05-23 00:00:00,4.888894495973428,-4.818069164189565,-5.259669721142748,1.8061334886064524
2011-05-24 00:00:00,4.871837102596215,-4.79492643245099,-5.239957339650877,1.7997481389883347
2011-05-25 00:00:00,4.902170246537323,-4.822006924929204,-5.379773978585163,1.7868082432801353
2011-05-26 00:00:00,4.868661174498169,-4.780393938842545,-5.467892519943726,1.8200573247119127
2011-05-27 00:00:00,4.891114289711131,-4.799219584298632,-5.498490363965109,1.8387863304625178
2011-05-31 00:00:00,4.869582261642633,-4.7648617494877845,-5.56423802563286,1.8362536153702722
2011-06-01 00:00:00,4.810834496683278,-4.715517980247678,-5.433396347406121,1.908105543932763
2011-06-02 00:00:00,4.919854232986844,-4.830295476967163,-5.509915173939856,1.9042217344044976
2011-06-03 00:00:00,4.910697090283146,-4.82145761361566,-5.537645251201863,1.9427631453908618
2011-06-06 00:00:00,4.948448791888417,-4.859806361840823,-5.570216501655621,1.9545973922618718
2011-06-07 00:00:00,4.9806509772349985,-4.895048420458374,-5.641254139352045,1.963708318172645
2011-06-08 00:00:00,4.921342903477442,-4.832066828707265,-5.64047306483112,1.9760370229115356
2011-06-09 00:00:00,4.916827605573259,-4.8295508381888075,-5.549198277260132,1.9346085134849482
2011-06-10 00:00:00,4.86899287330086,-4.7760005175880105,-5.572190187656625,1.9175356674395376
2011-06-13 00:00:00,4.8877892921063815,-4.7908308764402525,-5.63632312739231,1.9026475304282289
2011-06-14 00:00:00,4.978362951493226,-4.8820147362661555,-5.676861280855201,1.8492685093164125
2011-06-15 00:00:00,4.90419485779894,-4.801724468188019,-5.696308890795342,1.937337281482059
2011-06-16 00:00:00,4.867076814256463,-4.770795938632865,-5.591216320361745,1.9724990876060151
2011-06-17 00:00:00,4.897744870282432,-4.808214802122785,-5.629983386864779,1.9730911338178667
2011-06-20 00:00:00,4.893243717869533,-4.803372022657185,-5.65598341333763,1.9421118900568581
2011-06-21 00:00:00,4.919564739487599,-4.838239671957269,-5.62041720322966,1.947264845230544
2011-06-22 00:00:00,4.921967938279468,-4.84081182258446,-5.732961133198633,1.9062950256441338
2011-06-23 00:00:00,4.8912150933624465,-4.814514385343655,-5.749887257823049,1.9720110240063238
2011-06-24 00:00:00,4.932247911019485,-4.851119218443345,-5.7668661554202885,2.0660384582454987
2011-06-27 00:00:00,5.065950478697003,-4.993976726528808,-5.644489089310184,2.1230801605114373
2011-06-28 00:00:00,5.069238898681104,-5.005565363560211,-5.440763641412499,2.0368455871823214
2011-06-29 00:00:00,5.100796347747573,-5.032603884384525,-5.6562736761807635,1.913951394866445
2011-06-30 00:00:00,5.062139786111817,-4.981474237373805,-5.792713578103639,1.8110132964223966
2011-07-01 00:00:00,5.078040364573162,-5.011005845826155,-5.665162810544281,1.8073355072948671
2011-07-05 00:00:00,5.098410110583788,-5.024831902299348,-5.824956174364421,1.8647289220350287
2011-07-06 00:00:00,5.063803267515109,-4.999779098303705,-5.761237940206262,1.892522002437603
2011-07-07 00:00:00,5.055792183514712,-4.983390887285102,-5.648730364944557,1.846221468496915
2011-07-08 00:00:00,4.9929587331177885,-4.904418778125862,-5.80730250876556,1.923464065414532
2011-07-11 00:00:00,4.932688523791729,-4.84709353947645,-5.740138294761564,1.9881572808667682
2011-07-12 00:00:00,4.927519529107239,-4.84846397591949,-5.673984865749541,2.0210535124028484
2011-07-13 00:00:00,4.9112126221380805,-4.8438363463953245,-5.6811078540885935,2.0155889959880455
2011-07-14 00:00:00,4.985012584569626,-4.920736442786162,-5.752547534245532,1.9882387813601359
2011-07-15 00:00:00,5.025258399872302,-4.95077345717172,-5.824360117022381,2.051007099833343
2011-07-18 00:00:00,5.079317476030047,-5.009965539614802,-5.825468478901476,2.0956803597412934
2011-07-19 00:00:00,4.941870670568035,-4.863459520935169,-5.63532136029985,2.0601994530045182
2011-07-20 00:00:00,5.00943641070652,-4.93655420711088,-5.659637757888182,2.056908264806946
2011-07-21 00:00:00,5.047669960207705,-4.942657831393213,-5.824784995198997,1.9764366220829837
2011-07-22 00:00:00,4.995106626382771,-4.883563979170454,-5.795072110173863,1.985582683071961
2011-07-25 00:00:00,5.054717436767753,-4.94570153652566,-5.79293131843538,1.9965284987039205
2011-07-26 00:00:00,5.028578961350603,-4.895815811301596,-5.83556779946245,2.0158015150962343
2011-07-27 00:00:00,5.018882840321058,-4.884239010698213,-5.7355262436479135,1.9971911584239295
2011-07-28 00:00:00,4.996953470105718,-4.84682829638861,-5.82039945911393,1.9950659906042425
2011-07-29 00:00:00,4.874111034819198,-4.658140045322753,-6.032078878664613,2.0456602042048733
2011-08-01 00:00:00,4.832032777484664,-4.6399434094912095,-5.777467332076978,2.118191027255461
2011-08-02 00:00:00,4.690133197878036,-4.559457421794342,-5.560265732621664,2.1632130306931527
2011-08-03 00:00:00,4.6256440661339004,-4.549993428528123,-5.310377840750934,2.1636483206544037
2011-08-04 00:00:00,4.429970470525923,-4.355183574926034,-5.262234784575576,2.1956820722872488
2011-08-05 00:00:00,4.529595441415427,-4.458364261807631,-5.404725965582261,2.0950292370812247
2011-08-08 00:00:00,4.396188670916942,-4.308985917352076,-5.159327267386001,2.2519173622392925
2011-08-09 00:00:00,4.352826930653691,-4.264696506595695,-5.2650574133194015,2.4590555535628136
2011-08-10 00:00:00,4.280149808072987,-4.203144946474949,-5.129350996416556,2.4547157873596106
2011-08-11 00:00:00,4.619573785558705,-4.5305864090142025,-5.59274145809178,2.429005657364491
2011-08-12 00:00:00,4.537050472972281,-4.460424214504081,-5.37072892933535,2.5467231994765935
2011-08-15 00:00:00,4.563018212649905,-4.485197833682849,-5.418285083000557,2.494368013741386
2011-08-16 00:00:00,4.489888441062495,-4.40363455231985,-5.33645612470872,2.5331137375840456
2011-08-17 00:00:00,4.377858741292344,-4.309560578313568,-5.1293707579592205,2.570737845951848
2011-08-18 00:00:00,4.22585306128449,-4.16964120495057,-4.8650453968935095,2.6043303401954554
2011-08-19 00:00:00,4.132635062091442,-4.080539102010124,-4.749305101030657,2.5575318274159544
2011-08-22 00:00:00,4.149423066162289,-4.102811754967206,-4.703569771466805,2.5311022706781325
2011-08-23 00:00:00,4.212519623781743,-4.162012135843044,-4.804769748360477,2.506186937685501
2011-08-24 00:00:00,4.375296699438551,-4.311331330054515,-5.073916475062342,2.390972435527309
2011-08-25 00:00:00,4.358939423005105,-4.30426479162231,-5.063108752213017,2.4634356009602434
2011-08-26 00:00:00,4.3056596861262175,-4.251876600677052,-5.098533369670984,2.4604423602814824
2011-08-29 00:00:00,4.389176353629424,-4.31913670368452,-5.278388105714424,2.3767561400701753
2011-08-30 00:00:00,4.289005107333596,-4.221897384600588,-5.115636999533576,2.4447938479417406
2011-08-31 00:00:00,4.375508383193991,-4.3012714275438695,-5.248104856573013,2.4338316497951205
2011-09-01 00:00:00,4.286471208886255,-4.207789256707465,-5.16133013437807,2.4835657251439334
2011-09-02 00:00:00,4.050705581630922,-3.986481137491143,-4.699353770547776,2.5449909756681284
2011-09-06 00:00:00,3.9748867070946097,-3.9076945047199882,-4.520212377737061,2.5772583291379054
2011-09-07 00:00:00,4.090905175043733,-4.035405448960996,-4.66341599268659,2.543332481113921
2011-09-08 00:00:00,4.062549919515066,-3.9978868705820987,-4.661454279209675,2.589433644200453
2011-09-09 00:00:00,4.026628808032115,-3.9749181413042405,-4.614662986686369,2.6800320387959182
2011-09-12 00:00:00,3.9653748851332855,-3.9210933472864693,-4.381249238049473,2.655126327252896
2011-09-13 00:00:00,4.05916964534887,-4.0161451782004765,-4.541082341280067,2.6137217659588394
2011-09-14 00:00:00,4.022049453287251,-3.9787618040317763,-4.622597803409361,2.4920209021785578
2011-09-15 00:00:00,4.0488316606800066,-4.001466360124935,-4.684922077018855,2.414183652946091
2011-09-16 00:00:00,4.01988977469696,-3.9628860958739907,-4.80815747389012,2.354362625413369
